x-coordinate,y-coordinate,Similarity_score
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,0.9999485159750697
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,0.7448961135933824
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,0.806470928146776
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,0.8240891633428654
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,0.806470928146776
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,0.0038960383028043503
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,0.0031685823987533676
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,0.8034323021464524
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,0.004179848803296957
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.7958492265357833
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.3881465274990999
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.35933596263798046
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.38529498627262787
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.3881828102922997
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.1757795676703409
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.759718368933955
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.13049225962517919
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.857387502747778
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.7950971948964081
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.8041301025335202
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.6171853336823278
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.6264919838618874
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.8044251949395206
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.8044251949395206
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.6165896635680744
part/000A2EAEA00B1752437709DD7D280823F3C24A90DAFC91FBDFF458C346640BEE,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.7369073268695816
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,0.7448961135933824
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,0.8064724379157768
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,0.8240700627727144
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,0.8064724379157768
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,0.0038960383028043503
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,0.0031691458013640103
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,0.8034323021464524
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,0.004180255548121955
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.7958492265357833
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.3881465274990999
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.35933596263798046
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.38529181422281744
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.3881828102922997
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.1757795676703409
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.759718368933955
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.13049225962517919
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.857387502747778
